"","ISO","year","GDP Measure"
"4749","SDN",2009,-2.76770436599138
"4750","SDN",2010,3.85824195230107
"4751","SDN",2011,-3.21353209253371
"4752","SDN",2012,-17.0046884048945
"4753","SDN",2013,1.95514463302422
"4754","SDN",2014,4.66137954229873
"4755","SDN",2015,1.91017689052751
"4756","SDN",2016,3.46764218409288
"4757","SDN",2017,0.70925628476644
"4758","SDN",2018,-2.6809305497999
"4759","SDN",2019,-2.17825104530091
"4760","SDN",2020,-3.62980092425762
"4761","SDN",2021,-1.86852020559263
"4762","SEN",1999,6.28330825030987
"4763","SEN",2000,3.88721095816793
"4764","SEN",2001,4.31085146618369
"4765","SEN",2002,0.0686965747419066
"4766","SEN",2003,5.59395094456143
"4767","SEN",2004,4.64329393683312
"4768","SEN",2005,4.31023852639633
"4769","SEN",2006,2.33077098330239
"4770","SEN",2007,2.82711920133374
"4771","SEN",2008,3.70316906391386
"4772","SEN",2009,2.75210448455053
"4773","SEN",2010,3.39088925336209
"4774","SEN",2011,1.33409107961258
"4775","SEN",2012,4.00299555090457
"4776","SEN",2013,2.41238527605579
"4777","SEN",2014,6.22407443790986
"4778","SEN",2015,6.36704365066983
"4779","SEN",2016,6.36968441690343
"4780","SEN",2017,7.39373749746331
"4781","SEN",2018,6.20924103389086
"4782","SEN",2019,4.61362809749708
"4783","SEN",2020,1.32550514087364
"4784","SEN",2021,6.06449596752137
"4785","SGP",1999,5.71837175710837
"4786","SGP",2000,9.03831632555163
"4787","SGP",2001,-1.07086275100448
"4788","SGP",2002,3.92336076702013
"4789","SGP",2003,4.54825542643229
"4790","SGP",2004,9.93998268434957
"4791","SGP",2005,7.36632239250758
"4792","SGP",2006,9.00676607871758
"4793","SGP",2007,9.02151951268893
"4794","SGP",2008,1.86348345462035
"4795","SGP",2009,0.127953382778088
"4796","SGP",2010,14.5197497108994
"4797","SGP",2011,6.21493416858989
"4798","SGP",2012,4.43549759378537
"4799","SGP",2013,4.81763099120676
"4800","SGP",2014,3.93554027709007
"4801","SGP",2015,2.97679931634806
"4802","SGP",2016,3.56169799036049
"4803","SGP",2017,4.6614350486482
"4804","SGP",2018,3.66130499436235
"4805","SGP",2019,1.09567256732588
"4806","SGP",2020,-4.14310562126106
"4807","SGP",2021,7.61396261502647
"4808","SLB",1999,-0.485730727999851
"4809","SLB",2000,-14.2769995911798
"4810","SLB",2001,-7.9566061001623
"4811","SLB",2002,-2.79998288464989
"4812","SLB",2003,6.52346685055139
"4813","SLB",2004,7.6832999660031
"4814","SLB",2005,7.35784193356017
"4815","SLB",2006,4.13828031825385
"4816","SLB",2007,3.63967242948135
"4817","SLB",2008,6.22596954376191
"4818","SLB",2009,2.86426790167438
"4819","SLB",2010,9.70838816928725
"4820","SLB",2011,7.42994961675907
"4821","SLB",2012,2.46600138697883
"4822","SLB",2013,5.23774017780327
"4823","SLB",2014,1.18921747092358
"4824","SLB",2015,1.67614615649777
"4825","SLB",2016,5.55473153366954
"4826","SLB",2017,3.07534803424636
"4827","SLB",2018,2.74599542334096
"4828","SLB",2019,1.74951428706819
"4829","SLB",2020,-3.38204748465458
"4830","SLB",2021,-0.202448664802859
"4831","SLE",1999,-1.97928558831445
"4832","SLE",2000,6.65272788470479
"4833","SLE",2001,-6.3454551533225
"4834","SLE",2002,26.4173166001369
"4835","SLE",2003,9.31312096898087
"4836","SLE",2004,6.59794486028231
"4837","SLE",2005,4.50509567160195
"4838","SLE",2006,4.22391427915383
"4839","SLE",2007,8.05814515228806
"4840","SLE",2008,5.39828520960739
"4841","SLE",2009,3.18805121556103
"4842","SLE",2010,5.34646605237532
"4843","SLE",2011,6.31504503637646
"4844","SLE",2012,15.1817690830225
"4845","SLE",2013,20.7157682858728
"4846","SLE",2014,4.55677236615293
"4847","SLE",2015,-20.5987707154032
"4848","SLE",2016,6.05547402877262
"4849","SLE",2017,4.19261007429208
"4850","SLE",2018,3.46460213996657
"4851","SLE",2019,5.25424120251536
"4852","SLE",2020,-1.96894782045837
"4853","SLE",2021,4.10470008884118
"4854","SLV",1999,2.16203373722973
"4855","SLV",2000,1.12790697674419
"4856","SLV",2001,0.879613659882722
"4857","SLV",2002,1.57291844759789
"4858","SLV",2003,1.56539303147618
"4859","SLV",2004,0.889404485692197
"4860","SLV",2005,2.70546347259486
"4861","SLV",2006,4.34834979523006
"4862","SLV",2007,1.85847858709454
"4863","SLV",2008,2.13055303717135
"4864","SLV",2009,-2.0861074123391
"4865","SLV",2010,2.10788757932909
"4866","SLV",2011,3.80688124306326
"4867","SLV",2012,2.82262375708329
"4868","SLV",2013,2.23562441509826
"4869","SLV",2014,1.7087062652563
"4870","SLV",2015,2.40000000000001
"4871","SLV",2016,2.5390625
"4872","SLV",2017,2.24761904761905
"4873","SLV",2018,2.41244411326377
"4874","SLV",2019,2.43747157799
"4875","SLV",2020,-8.17721743762763
"4876","SLV",2021,10.2784761168053
"4877","SMR",1999,9.04936014625228
"4878","SMR",2000,2.17937971500419
"4879","SMR",2001,5.57834290401968
"4880","SMR",2002,0.310800310800303
"4881","SMR",2003,3.87296669248644
"4882","SMR",2004,4.5488441461596
"4883","SMR",2005,2.42510699001426
"4884","SMR",2006,3.83008356545962
"4885","SMR",2007,7.10932260228034
"4886","SMR",2008,-0.500939261114581
"4887","SMR",2009,-10.3209565764632
"4888","SMR",2010,-5.47368421052632
"4889","SMR",2011,-8.3147735708983
"4890","SMR",2012,-7.04453441295546
"4891","SMR",2013,-0.78397212543554
"4892","SMR",2014,-0.702370500438988
"4893","SMR",2015,2.29150556129265
"4894","SMR",2016,2.34440586055426
"4895","SMR",2017,0.258265466328027
"4896","SMR",2018,1.49390531817373
"4897","SMR",2019,2.06568514732739
"4898","SMR",2020,-6.64791081780605
"4899","SMR",2021,NA
"4900","SOM",1999,NA
"4901","SOM",2000,NA
"4902","SOM",2001,NA
"4903","SOM",2002,NA
"4904","SOM",2003,NA
"4905","SOM",2004,NA
"4906","SOM",2005,NA
"4907","SOM",2006,NA
"4908","SOM",2007,NA
"4909","SOM",2008,NA
"4910","SOM",2009,NA
"4911","SOM",2010,NA
"4912","SOM",2011,NA
"4913","SOM",2012,NA
"4914","SOM",2013,NA
"4915","SOM",2014,7.79420025278593
"4916","SOM",2015,15.0499414743734
"4917","SOM",2016,8.53229303977403
"4918","SOM",2017,2.34958276250748
"4919","SOM",2018,7.53096925287176
"4920","SOM",2019,7.45652154332035
"4921","SOM",2020,2.48937434554443
"4922","SOM",2021,4.0491104880813
"4923","SRB",1999,-9.4241616060844
"4924","SRB",2000,6.13181308953254
"4925","SRB",2001,6.87877476506638
"4926","SRB",2002,6.38040530400453
"4927","SRB",2003,4.38775702299594
"4928","SRB",2004,9.02819692829154
"4929","SRB",2005,5.53034712145433
"4930","SRB",2006,5.10779014122984
"4931","SRB",2007,6.43952555416212
"4932","SRB",2008,5.6555766215919
"4933","SRB",2009,-2.73175198917728
"4934","SRB",2010,0.73104455254213
"4935","SRB",2011,2.0362766886403
"4936","SRB",2012,-0.68154236933475
"4937","SRB",2013,2.89263673355808
"4938","SRB",2014,-1.58951031990257
"4939","SRB",2015,1.80605926509682
"4940","SRB",2016,3.33858676542988
"4941","SRB",2017,2.10116384741241
"4942","SRB",2018,4.4951212927627
"4943","SRB",2019,4.33173490608283
"4944","SRB",2020,-0.903218501520755
"4945","SRB",2021,7.54991253537386
"4946","SSA",1999,2.16339541912176
"4947","SSA",2000,3.5092168771184
"4948","SSA",2001,4.27860214711035
"4949","SSA",2002,6.31522104939275
"4950","SSA",2003,4.11011987178347
"4951","SSA",2004,6.56692673023456
"4952","SSA",2005,6.00261573032112
"4953","SSA",2006,6.05870356680683
"4954","SSA",2007,6.13230899803851
"4955","SSA",2008,5.13677087242553
"4956","SSA",2009,2.9951825924756
"4957","SSA",2010,5.95593249716518
"4958","SSA",2011,4.19623660598343
"4959","SSA",2012,2.67721031632873
"4960","SSA",2013,5.06880200065871
"4961","SSA",2014,4.89095389535788
"4962","SSA",2015,2.82495895603816
"4963","SSA",2016,1.39709745344267
"4964","SSA",2017,2.48690541529596
"4965","SSA",2018,2.76165123643779
"4966","SSA",2019,2.55852395718981
"4967","SSA",2020,-2.06376994195087
"4968","SSA",2021,4.19829007621959
"4969","SSD",1999,NA
"4970","SSD",2000,NA
"4971","SSD",2001,NA
"4972","SSD",2002,NA
"4973","SSD",2003,NA
"4974","SSD",2004,NA
"4975","SSD",2005,NA
"4976","SSD",2006,NA
"4977","SSD",2007,NA
"4978","SSD",2008,NA
"4979","SSD",2009,5.04164187983342
"4980","SSD",2010,5.49341639529945
"4981","SSD",2011,-4.64031673600859
"4982","SSD",2012,-46.0821223743007
"4983","SSD",2013,13.1297311406943
"4984","SSD",2014,3.37364847715736
"4985","SSD",2015,-10.7933646271143
"4986","SSD",2016,NA
"4987","SSD",2017,NA
"4988","SSD",2018,NA
"4989","SSD",2019,NA
"4990","SSD",2020,NA
"4991","SSD",2021,NA
"4992","SSF",1999,2.16306209614933
"4993","SSF",2000,3.50694141530195
"4994","SSF",2001,4.27129489047712
"4995","SSF",2002,6.30988671615656
"4996","SSF",2003,4.10016928083027
"4997","SSF",2004,6.55845258061547
"4998","SSF",2005,6.00507947326344
"4999","SSF",2006,6.06152748667851
"5000","SSF",2007,6.13604145094185
"5001","SSF",2008,5.13017661662502
"5002","SSF",2009,2.99178197032805
"5003","SSF",2010,5.95593172427753
"5004","SSF",2011,4.1991759131881
"5005","SSF",2012,2.6760406613171
"5006","SSF",2013,5.06957511181972
"5007","SSF",2014,4.89063742382766
"5008","SSF",2015,2.82725524874252
"5009","SSF",2016,1.40043953655589
"5010","SSF",2017,2.48868214895499
"5011","SSF",2018,2.76204259093169
"5012","SSF",2019,2.55901055990226
"5013","SSF",2020,-2.06885631205452
"5014","SSF",2021,4.20141045074331
"5015","SST",1999,NA
"5016","SST",2000,NA
"5017","SST",2001,3.51904476357157
"5018","SST",2002,4.23510129951214
"5019","SST",2003,4.69124068058358
"5020","SST",2004,7.65723601616475
"5021","SST",2005,5.16246483359394
"5022","SST",2006,9.68439743171687
"5023","SST",2007,8.16415828284076
"5024","SST",2008,5.88075616800721
"5025","SST",2009,0.488197209251169
"5026","SST",2010,7.15804651016249
"5027","SST",2011,6.27541133324307
"5028","SST",2012,3.30899992536315
"5029","SST",2013,3.284270751736
"5030","SST",2014,3.55443840262973
"5031","SST",2015,2.6505446022052
"5032","SST",2016,2.18689512942201
"5033","SST",2017,1.09929746121635
"5034","SST",2018,2.09353212863508
"5035","SST",2019,2.00533876455897
"5036","SST",2020,-5.65952286895414
"5037","SST",2021,3.91724295347677
"5038","STP",1999,NA
"5039","STP",2000,NA
"5040","STP",2001,NA
"5041","STP",2002,3.36019063890562
"5042","STP",2003,8.2915157461199
"5043","STP",2004,3.53790762355082
"5044","STP",2005,6.61462582565466
"5045","STP",2006,8.8661083233432
"5046","STP",2007,3.64147376565145
"5047","STP",2008,6.22878366984561
"5048","STP",2009,2.4262823610057
"5049","STP",2010,6.67198365652814
"5050","STP",2011,4.39820201461627
"5051","STP",2012,3.14197645952099
"5052","STP",2013,4.81479265412412
"5053","STP",2014,6.54993495501441
"5054","STP",2015,3.91133798862562
"5055","STP",2016,4.16476897372846
"5056","STP",2017,3.84898091798067
"5057","STP",2018,2.94526890871829
"5058","STP",2019,2.21085583286091
"5059","STP",2020,3.02456766902807
"5060","STP",2021,1.87792303794099
"5061","SUR",1999,-1.4000004700581
"5062","SUR",2000,2.09999886750489
"5063","SUR",2001,4.20000042083539
"5064","SUR",2002,2.80000068850687
"5065","SUR",2003,6.29999943314137
"5066","SUR",2004,8.50000018479413
"5067","SUR",2005,4.50000021086888
"5068","SUR",2006,5.79354358463304
"5069","SUR",2007,5.11148777773458
"5070","SUR",2008,4.14340681165626
"5071","SUR",2009,3.01369898266211
"5072","SUR",2010,5.16882515225814
"5073","SUR",2011,5.84936767173009
"5074","SUR",2012,2.69034974668847
"5075","SUR",2013,2.9334416518612
"5076","SUR",2014,0.255503031645475
"5077","SUR",2015,-3.41109601307089
"5078","SUR",2016,-4.91578646874108
"5079","SUR",2017,1.56719106520956
"5080","SUR",2018,4.94827076559268
"5081","SUR",2019,1.16879788192881
"5082","SUR",2020,-15.9751963934378
"5083","SUR",2021,-2.72961882709443
"5084","SVK",1999,-0.105914962121687
"5085","SVK",2000,1.16652651824111
"5086","SVK",2001,3.25378398108975
"5087","SVK",2002,4.50944413787025
"5088","SVK",2003,5.49908307699157
"5089","SVK",2004,5.27888071780144
"5090","SVK",2005,6.62346125850533
"5091","SVK",2006,8.49317674533845
"5092","SVK",2007,10.8320288129653
"5093","SVK",2008,5.574886345113
"5094","SVK",2009,-5.45553286715979
"5095","SVK",2010,6.71663274983085
"5096","SVK",2011,2.67145277909515
"5097","SVK",2012,1.31880224556281
"5098","SVK",2013,0.632740007294188
"5099","SVK",2014,2.69718980707125
"5100","SVK",2015,5.16718160614154
"5101","SVK",2016,1.94395086102337
"5102","SVK",2017,2.93806867784903
"5103","SVK",2018,4.03038971425349
"5104","SVK",2019,2.51969313730535
"5105","SVK",2020,-3.37468176590046
"5106","SVK",2021,3.01430286072679
"5107","SVN",1999,5.3326665718437
"5108","SVN",2000,3.67237154968245
"5109","SVN",2001,3.21656033452891
"5110","SVN",2002,3.50559805692072
"5111","SVN",2003,2.96026028579455
"5112","SVN",2004,4.35919277843995
"5113","SVN",2005,3.79797264198646
"5114","SVN",2006,5.746396900645
"5115","SVN",2007,6.98016075450694
"5116","SVN",2008,3.50984151699558
"5117","SVN",2009,-7.54843779134178
"5118","SVN",2010,1.34374847220215
"5119","SVN",2011,0.861327732719303
"5120","SVN",2012,-2.63943875676689
"5121","SVN",2013,-1.02928277204056
"5122","SVN",2014,2.76815883065036
"5123","SVN",2015,2.21008160650594
"5124","SVN",2016,3.19185251782498
"5125","SVN",2017,4.81538063231366
"5126","SVN",2018,4.45436574721896
"5127","SVN",2019,3.45107924423903
"5128","SVN",2020,-4.3213699045107
"5129","SVN",2021,8.21106259181281
"5130","SWE",1999,4.24718414367548
"5131","SWE",2000,4.7663488714872
"5132","SWE",2001,1.44949861796981
"5133","SWE",2002,2.1969210621746
"5134","SWE",2003,2.30981059032811
"5135","SWE",2004,4.33685615384474
"5136","SWE",2005,2.85880323990261
"5137","SWE",2006,4.66277355175126
"5138","SWE",2007,3.43922177600065
"5139","SWE",2008,-0.450559256743361
"5140","SWE",2009,-4.33979057452935
"5141","SWE",2010,5.95210700755608
"5142","SWE",2011,3.1953332348894
"5143","SWE",2012,-0.588304568990736
"5144","SWE",2013,1.187775715906
"5145","SWE",2014,2.65779827531642
"5146","SWE",2015,4.48928158790491
"5147","SWE",2016,2.07059315052096
"5148","SWE",2017,2.56792452526476
"5149","SWE",2018,1.95002284569983
"5150","SWE",2019,1.98619587380391
"5151","SWE",2020,-2.17021317885872
"5152","SWE",2021,5.07508472544021
"5153","SWZ",1999,2.95087521148541
"5154","SWZ",2000,1.76017376022224
"5155","SWZ",2001,1.05476490606893
"5156","SWZ",2002,4.38009908790089
"5157","SWZ",2003,3.88021358597126
"5158","SWZ",2004,3.62391422596625
"5159","SWZ",2005,5.99877654987925
"5160","SWZ",2006,5.9921668378351
"5161","SWZ",2007,4.43537557686975
"5162","SWZ",2008,0.821663913800052
"5163","SWZ",2009,1.56504885243515
"5164","SWZ",2010,3.79375496828149
"5165","SWZ",2011,2.247229761068
"5166","SWZ",2012,5.39663069666727
"5167","SWZ",2013,3.86121379766622
"5168","SWZ",2014,0.923230547144357
"5169","SWZ",2015,2.22748067532406
"5170","SWZ",2016,1.06261019342853
"5171","SWZ",2017,2.0265781557498
"5172","SWZ",2018,2.36874204294463
"5173","SWZ",2019,2.7035575954874
"5174","SWZ",2020,-1.55964258999499
"5175","SWZ",2021,7.88330640157318
"5176","SXM",1999,NA
"5177","SXM",2000,NA
"5178","SXM",2001,NA
"5179","SXM",2002,NA
"5180","SXM",2003,NA
"5181","SXM",2004,NA
"5182","SXM",2005,NA
"5183","SXM",2006,NA
"5184","SXM",2007,NA
"5185","SXM",2008,NA
"5186","SXM",2009,NA
"5187","SXM",2010,3.19999402154461
"5188","SXM",2011,4.60000299641928
"5189","SXM",2012,1.39054666984961
"5190","SXM",2013,1.30672788274767
"5191","SXM",2014,1.5803846377317
"5192","SXM",2015,0.400000000000006
"5193","SXM",2016,0.500001936998331
"5194","SXM",2017,-5.80000325383969
"5195","SXM",2018,-6.59999773733001
"5196","SXM",2019,NA
"5197","SXM",2020,NA
"5198","SXM",2021,NA
"5199","SYC",1999,1.87200652091268
"5200","SYC",2000,1.51433884174904
"5201","SYC",2001,-2.27116303546467
"5202","SYC",2002,1.21283120837793
"5203","SYC",2003,-5.88712777164001
"5204","SYC",2004,-2.85045363929119
"5205","SYC",2005,9.00576214164902
"5206","SYC",2006,9.40612738726611
"5207","SYC",2007,10.421435950306
"5208","SYC",2008,-2.14689222961046
"5209","SYC",2009,-1.10524581747993
"5210","SYC",2010,5.95496195022609
"5211","SYC",2011,7.8872797884198
"5212","SYC",2012,1.26082892595205
"5213","SYC",2013,6.01807691445674
"5214","SYC",2014,4.50478519065776
"5215","SYC",2015,5.63731448763252
"5216","SYC",2016,5.35307151343886
"5217","SYC",2017,4.51109485491344
"5218","SYC",2018,3.19888396329134
"5219","SYC",2019,3.09986952978913
"5220","SYC",2020,-7.6926724693358
"5221","SYC",2021,7.86188241996651
"5222","SYR",1999,-3.55344987109004
"5223","SYR",2000,0.675642589410501
"5224","SYR",2001,1.04728710191981
"5225","SYR",2002,3.95483192702744
"5226","SYR",2003,7.20443505274413
"5227","SYR",2004,6.90295943489203
"5228","SYR",2005,6.21507783539282
"5229","SYR",2006,5.04619555585526
"5230","SYR",2007,5.67459177685805
"5231","SYR",2008,4.47667273608019
"5232","SYR",2009,5.91204279337705
"5233","SYR",2010,5.19190584075331
"5234","SYR",2011,2.8500028435797
"5235","SYR",2012,-26.3390170772532
"5236","SYR",2013,-26.3000876615061
"5237","SYR",2014,-10.310339909053
"5238","SYR",2015,-4.179791613232
"5239","SYR",2016,-6.4055907393619
"5240","SYR",2017,-0.723281777470547
"5241","SYR",2018,1.39317607830837
"5242","SYR",2019,1.22070522070523
"5243","SYR",2020,-3.87368168638868
"5244","SYR",2021,NA
"5245","TCA",1999,NA
"5246","TCA",2000,NA
"5247","TCA",2001,NA
"5248","TCA",2002,NA
"5249","TCA",2003,NA
"5250","TCA",2004,NA
"5251","TCA",2005,NA
"5252","TCA",2006,NA
"5253","TCA",2007,NA
"5254","TCA",2008,NA
"5255","TCA",2009,NA
"5256","TCA",2010,NA
"5257","TCA",2011,NA
"5258","TCA",2012,-0.97229935533214
"5259","TCA",2013,1.07087701348118
"5260","TCA",2014,8.71129658152685
"5261","TCA",2015,11.3148341336331
"5262","TCA",2016,7.25118054973062
"5263","TCA",2017,-2.49021899245794
"5264","TCA",2018,5.61095637443547
"5265","TCA",2019,5.32455148316902
"5266","TCA",2020,-26.7828769274205
"5267","TCA",2021,2.09999767658485
"5268","TCD",1999,-0.682850217297741
"5269","TCD",2000,-0.879681025444839
"5270","TCD",2001,11.658134654294
"5271","TCD",2002,8.49120981898056
"5272","TCD",2003,14.7216670121033
"5273","TCD",2004,33.6293718524659
"5274","TCD",2005,17.3325337350837
"5275","TCD",2006,0.648262014094513
"5276","TCD",2007,3.27149957888643
"5277","TCD",2008,3.05269153196828
"5278","TCD",2009,4.21769555189633
"5279","TCD",2010,13.5501008595489
"5280","TCD",2011,0.0828697984381961
"5281","TCD",2012,8.88257607170316
"5282","TCD",2013,5.70000136285864
"5283","TCD",2014,6.89998504532166
"5284","TCD",2015,2.76767568484473
"5285","TCD",2016,-6.25552708545281
"5286","TCD",2017,-2.98869598553931
"5287","TCD",2018,2.37403780037786
"5288","TCD",2019,3.24718191743429
"5289","TCD",2020,-1.60000673705524
"5290","TCD",2021,-1.1999905246095
"5291","TEA",1999,6.38206364913884
"5292","TEA",2000,7.63590980326899
"5293","TEA",2001,6.98484146838716
"5294","TEA",2002,8.05985766254018
"5295","TEA",2003,8.94211634745754
"5296","TEA",2004,9.12291661766163
"5297","TEA",2005,9.97773922323148
"5298","TEA",2006,11.079497381142
"5299","TEA",2007,12.4882714431713
"5300","TEA",2008,8.61963352615307
"5301","TEA",2009,7.98481865193882
"5302","TEA",2010,9.92317098152181
"5303","TEA",2011,8.65112598184135
"5304","TEA",2012,7.5759321509328
"5305","TEA",2013,7.29650166075031
"5306","TEA",2014,6.98504622869022
"5307","TEA",2015,6.68906753416732
"5308","TEA",2016,6.58628401996756
"5309","TEA",2017,6.70525233056532
"5310","TEA",2018,6.52543714270564
"5311","TEA",2019,5.78391604449573
"5312","TEA",2020,1.2972912676213
"5313","TEA",2021,7.26340818317016
"5314","TEC",1999,2.46807705579022
"5315","TEC",2000,7.39782806531493
"5316","TEC",2001,2.59200567673614
"5317","TEC",2002,5.01062369247656
"5318","TEC",2003,6.18068689590115
"5319","TEC",2004,7.86832283267715
"5320","TEC",2005,6.6428335635772
"5321","TEC",2006,7.85012336215519
"5322","TEC",2007,7.62686474953141
"5323","TEC",2008,4.45642404229008
"5324","TEC",2009,-4.67153745124233
"5325","TEC",2010,4.63375975975879
"5326","TEC",2011,5.92748678501998
"5327","TEC",2012,3.45601180483561
"5328","TEC",2013,3.38458326652933
"5329","TEC",2014,2.33853121931371
"5330","TEC",2015,1.48115856384359
"5331","TEC",2016,1.84765394881813
"5332","TEC",2017,4.29312152273647
"5333","TEC",2018,3.6656198316972
"5334","TEC",2019,2.63814784688408
"5335","TEC",2020,-1.53974556087223
"5336","TEC",2021,7.01247307125973
"5337","TGO",1999,2.48175143584916
"5338","TGO",2000,-0.783479606389903
"5339","TGO",2001,0.823438748781086
"5340","TGO",2002,3.82662257962257
"5341","TGO",2003,6.72017142301212
"5342","TGO",2004,-0.978665335392634
"5343","TGO",2005,-4.66629938241918
"5344","TGO",2006,2.65013209953145
"5345","TGO",2007,-1.17512039095251
"5346","TGO",2008,4.06225282721692
"5347","TGO",2009,5.53791097300417
"5348","TGO",2010,6.09925916267453
"5349","TGO",2011,6.39819905306554
"5350","TGO",2012,6.54350702926607
"5351","TGO",2013,6.11234307664826
"5352","TGO",2014,5.92058857323032
"5353","TGO",2015,5.74286845286585
"5354","TGO",2016,5.55907930535146
"5355","TGO",2017,4.34774823822544
"5356","TGO",2018,4.97621309973984
"5357","TGO",2019,5.45992144835783
"5358","TGO",2020,1.75282496719069
"5359","TGO",2021,5.26059492471809
"5360","THA",1999,4.57230775115542
"5361","THA",2000,4.45524704335014
"5362","THA",2001,3.44424900968372
"5363","THA",2002,6.14903605210036
"5364","THA",2003,7.18924330340971
"5365","THA",2004,6.28934214285795
"5366","THA",2005,4.18763842884337
"5367","THA",2006,4.96781089246107
"5368","THA",2007,5.43515169050809
"5369","THA",2008,1.72569884866334
"5370","THA",2009,-0.690618232300579
"5371","THA",2010,7.51339053261624
"5372","THA",2011,0.840132083053334
"5373","THA",2012,7.24279620249642
"5374","THA",2013,2.68749556320556
"5375","THA",2014,0.984468863619426
"5376","THA",2015,3.13404724911635
"5377","THA",2016,3.43515771692182
"5378","THA",2017,4.1776810321001
"5379","THA",2018,4.22287028746071
"5380","THA",2019,2.15165612180819
"5381","THA",2020,-6.19548915958073
"5382","THA",2021,1.53383558441951
"5383","TJK",1999,3.69955071665851
"5384","TJK",2000,8.32432449473859
"5385","TJK",2001,9.58083617842951
"5386","TJK",2002,10.8000037591665
"5387","TJK",2003,10.9999990780572
"5388","TJK",2004,10.2999989410117
"5389","TJK",2005,6.69999851655409
"5390","TJK",2006,7.00000321108996
"5391","TJK",2007,7.80000011872161
"5392","TJK",2008,7.89999827154939
"5393","TJK",2009,3.90000114826496
"5394","TJK",2010,6.49999908585235
"5395","TJK",2011,7.40000059956709
"5396","TJK",2012,7.49999946321525
"5397","TJK",2013,7.39999974700379
"5398","TJK",2014,6.70000069016253
"5399","TJK",2015,6.01930331771186
"5400","TJK",2016,6.89926020641154
"5401","TJK",2017,7.09989405693585
"5402","TJK",2018,7.59927884231854
"5403","TJK",2019,7.40065243179122
"5404","TJK",2020,4.40004970247546
"5405","TJK",2021,9.2001904308498
"5406","TKM",1999,16.4999994972271
"5407","TKM",2000,5.46906413252854
"5408","TKM",2001,4.34384571432727
"5409","TKM",2002,0.257179925006284
"5410","TKM",2003,3.26882855955344
"5411","TKM",2004,5.00040743766748
"5412","TKM",2005,13.034034870022
"5413","TKM",2006,10.9733083254017
"5414","TKM",2007,11.05929947045
"5415","TKM",2008,14.7
"5416","TKM",2009,6.10000011485643
"5417","TKM",2010,9.19999998805483
"5418","TKM",2011,14.6999999278723
"5419","TKM",2012,11.0999999615545
"5420","TKM",2013,10.200000101399
"5421","TKM",2014,10.2999999705459
"5422","TKM",2015,6.49999990951666
"5423","TKM",2016,6.1999999664301
"5424","TKM",2017,6.50000004682975
"5425","TKM",2018,6.19999994137119
"5426","TKM",2019,6.3
"5427","TKM",2020,NA
"5428","TKM",2021,NA
"5429","TLA",1999,0.39270918438821
"5430","TLA",2000,3.53098182779704
"5431","TLA",2001,0.261384687220541
"5432","TLA",2002,0.494114209723364
"5433","TLA",2003,2.6320981799086
"5434","TLA",2004,5.50862476114516
"5435","TLA",2005,4.11160637032472
"5436","TLA",2006,5.16519737351018
"5437","TLA",2007,5.47021769794382
"5438","TLA",2008,3.91036790859984
"5439","TLA",2009,-2.0254201296037
"5440","TLA",2010,6.73381205917063
"5441","TLA",2011,4.63262418617151
"5442","TLA",2012,2.64827155162723
"5443","TLA",2013,2.95751428452446
"5444","TLA",2014,1.4528795203951
"5445","TLA",2015,0.482684763237344
"5446","TLA",2016,-0.159344595741885
"5447","TLA",2017,1.98147794290853
"5448","TLA",2018,1.73868770795431
"5449","TLA",2019,0.727684308445546
"5450","TLA",2020,-6.54833968708313
"5451","TLA",2021,6.75307635958207
"5452","TLS",1999,NA
"5453","TLS",2000,NA
"5454","TLS",2001,16.3476921502823
"5455","TLS",2002,-6.70069407300427
"5456","TLS",2003,-2.18226723759035
"5457","TLS",2004,0.400000000000006
"5458","TLS",2005,2.98764909810234
"5459","TLS",2006,-4.11940597635092
"5460","TLS",2007,10.2624199348355
"5461","TLS",2008,11.3905437356101
"5462","TLS",2009,10.1443097188583
"5463","TLS",2010,9.32942405650505
"5464","TLS",2011,5.95605378791441
"5465","TLS",2012,4.85859792221966
"5466","TLS",2013,3.10288056964461
"5467","TLS",2014,4.47196212284291
"5468","TLS",2015,2.76322177326753
"5469","TLS",2016,3.38297735269728
"5470","TLS",2017,-3.05764946863725
"5471","TLS",2018,-0.690255803045346
"5472","TLS",2019,23.5137908146625
"5473","TLS",2020,31.9144871659028
"5474","TLS",2021,5.29144191975139
"5475","TMN",1999,4.54895626915179
"5476","TMN",2000,6.19707330891339
"5477","TMN",2001,2.80221934942493
"5478","TMN",2002,3.20178222996279
"5479","TMN",2003,2.17562044988296
"5480","TMN",2004,7.70484565968906
"5481","TMN",2005,4.48150228061253
"5482","TMN",2006,5.18631423682005
"5483","TMN",2007,6.14271581042276
"5484","TMN",2008,3.68954753060049
"5485","TMN",2009,2.58489370132884
"5486","TMN",2010,5.27158112518926
"5487","TMN",2011,-1.17596428444415
"5488","TMN",2012,3.66367178686022
"5489","TMN",2013,0.395134629933608
"5490","TMN",2014,2.82328856831377
"5491","TMN",2015,0.712411293828794
"5492","TMN",2016,5.30847430128472
"5493","TMN",2017,3.13791578160266
"5494","TMN",2018,1.68635233234204
"5495","TMN",2019,1.0059062697062
"5496","TMN",2020,-2.71492525212189
"5497","TMN",2021,4.67169244893229
"5498","TON",1999,3.71088096709073
"5499","TON",2000,0.875990063008445
"5500","TON",2001,3.74892569298142
